SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.20.205,1.1.1.1,55268,443,2020-04-01 10:08:49,120.892863,39956,330.5075172220877918988484870,70650,584.4017442121459229565933929,12444.750192241943,111.55604059055675,124.6967305524239,87.0,87,1.013752290405732,0.337917430135244,0.8946188091407684,1006.354699754668591070568363,31.72309410752155164167915487,64.03870579932356257046223224,65.290486,0.0,-0.1183787618351805197397802239,2.0186777992799882,0.4953737542250056057605022927,0.4355913354399470791195716838,0.6599934359067119382009043355,0.1785312780487804878048780488,0.002307,1.1e-05,0.8010274123712160042796089748,0.27048795993482244,3.696794439159173565902324877,True
1.1.1.1,192.168.20.205,443,55268,2020-04-01 10:10:50,120.639963,79416,658.2893265641999575215386961,46755,387.5581427358362170585214785,8069.990050850592,89.83312335019077,121.31826923076923,87.0,87,1.1460673285394463,0.3820224428464821,0.740474818176906,1207.867178994439900147928997,34.75438359393588640874579521,56.60667161538461538461538462,55.776013,0.0,0.07170249011663260224500704178,1.6287635043903246,0.6139626761678442647632076107,0.000007434582979760145122278957266,0.002726643170596428652217669929,0.0002353729508196721311475409836,0.0000315,2.6e-05,0.2243120255171600889702071186,0.07678780746872486,11.58435224226512843483678610,True
1.1.1.1,192.168.20.205,443,55268,2020-04-01 10:12:51,120.690013,77836,644.9249450325272564184743273,46200,382.7988650560506609606546318,9645.9350425867,98.21372125414402,123.17378351539226,87.0,87,1.104951010514713,0.3683170035049043,0.797358970806242,1239.247253536835993556524392,35.20294381918699698614954382,56.87034748460774577954319762,55.783910,0.0,0.09258636069085742525588319821,1.6154997654943606,0.6190034943731415767222459961,4.627757786539487956474578606E-9,0.00006802762517198059558081921388,0.00004079253112033195020746887967,0.000032,2e-05,0.3877482610088280130120882059,0.3056483460618589,1.667649035342012362422686456,True
1.1.1.1,192.168.20.205,443,55268,2020-04-01 10:14:52,120.673598,78497,650.4902588551308464341968158,46742,387.3423911666245337277504562,13338.264242433152,115.49140332697128,128.31864754098362,87.0,87,1.0732915096028002,0.3577638365342667,0.9000360083290665,1229.896363972771515150497175,35.06987829994240962550608364,57.46328694262295081967213115,55.8061575,0.0,0.1417566461266281690334188455,1.6385368221456678,0.6103005965349607823109033876,6.325813551756885090218423547E-7,0.0007953498319454707152178470013,0.0001061111111111111111111111111,0.000038,1.9e-05,0.2569100100688051096938699063,0.10952552903422687,7.495443442418048625089657605,True
1.1.1.1,192.168.20.205,443,55268,2020-04-01 10:16:52,120.681791,78652,651.7304669434347390485777593,46294,383.6038528795118726734839393,8396.058692323186,91.63000978021985,121.77972709551656,87.0,87,1.1387009729324875,0.37956699097749586,0.7524241675164116,1187.558993669861474535374607,34.46097783972273579766907931,57.01001544054580896686159844,55.808215,0.0,0.1046227225009711168510683313,1.654335396566463,0.6044723470678788044618630753,9.639034971996448330032101603E-8,0.0003104679528066696987932670955,0.00007281404958677685950413223140,0.000033,2.1e-05,0.3847165147982533907373929155,0.16689017052604393,4.263846806606552812438036270,True
1.1.1.1,192.168.20.205,443,55268,2020-04-01 10:18:53,40.226932,29805,740.9215298845062308007978337,17624,438.1144453173809029234444228,8255.135145512288,90.85777427117775,120.99234693877551,87.0,87,1.1223810140006487,0.3741270046668829,0.7509381921251065,168.9104290879476380674718867,12.99655450832826069394438197,18.88392662244897959183673469,18.654022,0.0,0.05306897815917030091624616118,1.452994838774235,0.6882336903850344675707573060,9.737306238185255198487712663E-10,0.00003120465708541796361601639714,0.00003817391304347826086956521739,0.0000345,5.5e-05,0.3532081477538580826245280870,-0.5392171723106236,0.8174340694357780901689944581,True
23.15.4.17,192.168.20.191,443,63916,2020-01-13 11:48:03,1.906338,629981,330466.5804280248308537100976,12697,6660.413840567622320910562555,438855.7665281875,662.4618981708967,1026.6421725239616,1514.0,1514,-2.207030300859569,-0.7356767669531897,0.6452704904399736,0.2839524693903226556359664789,0.5328719071130722083864529516,0.9393974712460063897763578275,0.990129,0.854941,-0.2856119533238708648362427508,0.15849300764148797,0.5672486071378037874649700011,0.00003297477144206537618699780860,0.005742366362577833311592521242,0.0006906554054054054054054054054,0.000018,1.7e-05,0.3514171839273454668995151193,0.11731320554458519,8.314372576592145436822574952,False
192.168.20.191,23.15.4.17,63914,443,2020-01-13 11:48:03,1.767017,11702,6622.460338525322619986112188,408820,231361.6677145720725946609455,484964.41992396093,696.3938683848106,916.1699346405229,1514.0,1514,-2.5753963058838876,-0.858465435294629,0.760114299819339,0.2415468206592329445939595878,0.4914741302034451381526120852,0.8974810130718954248366013072,0.702351,0.18886,1.191090239019019691393220862,1.4418276965637287,0.5476150726812914980912964790,0.002022969605092958131275186118,0.04497743439873997672123333094,0.01103150413223140495867768595,0.000301,2.3e-05,0.7157258484622690285400214423,0.24475616004766612,4.077180578424180471309242833,False
192.168.20.191,23.15.4.17,63918,443,2020-01-13 11:48:03,2.151764,34146,15868.84063493951938967284516,1407144,653949.0390210078800463247828,468586.3430015446,684.5336682746471,986.5092402464065,1514.0,1514,-2.3117522959087884,-0.7705840986362629,0.6938948368123413,0.5528391871011780216732465962,0.7435315642937951438379897815,1.315347300479123887748117728,1.500290,0.021816,-0.7462065165849455261091342690,1.7397126935797504,0.5652739500989274020814549791,0.00003986814619625504864919190218,0.006314122757458477592438554840,0.002321303258145363408521303258,0.000407,2.6e-05,0.9095340706913483333457626735,0.363518947336598,2.720076635959763074263640014,False
192.168.20.191,23.15.4.17,63917,443,2020-01-13 11:48:03,1.808925,11290,6241.275895905026465994997029,449611,248551.4877620686319222742789,475393.3134819358,689.4877181516258,974.4207188160676,1514.0,1514,-2.34773992478256,-0.7825799749275201,0.707587292467838,0.4059997469872294427633431482,0.6371810943422830736454536469,1.166222539112050739957716702,1.471534,0.239285,-1.437478906384223449274457868,1.4547473980985934,0.5463632136859795943853418737,0.003599055844952208504801097393,0.05999213152532762362477159921,0.008355103703703703703703703704,0.000295,1.8e-05,0.4030580427185289908593945490,0.13896995308766324,7.180297654322821703429144566,False
192.168.20.191,23.15.4.17,63919,443,2020-01-13 11:48:03,1.655435,13147,7941.719245998785817624974705,1210089,730979.4706527287389719318487,343148.3860284506,585.7886871803266,1199.2509803921569,1514.0,1514,-1.6119243670761714,-0.5373081223587238,0.48846212907724523,0.1144385638954682660515186467,0.3382876939758055491828403241,0.5228928274509803921568627451,0.574549,0.292127,-0.4580968223400471214510545236,0.6821585046114177,0.6469541676922676641143993181,0.001488384766164638976912630149,0.03857959002069149745350445770,0.006821484042553191489361702128,0.0008815,2.9e-05,0.4619010237823198901471511859,0.176064184168628,5.655600713866313735981858043,False
23.15.4.17,192.168.20.191,443,63915,2020-01-13 11:48:03,1.966859,1407161,715435.6260413176541887344238,48636,24727.75120128082389230748112,495536.2201803489,703.9433359158597,882.3012121212121,1514.0,1514,-2.6921149287829595,-0.8973716429276533,0.7978492222893498,0.2677788644985811500459136822,0.5174735399018786062339398786,1.155385901212121212121212121,0.956079,0.490196,1.155461405330481477173796626,1.2854568396642116,0.4478793962770313273984977372,0.000005641014798855164408906701826,0.002375082061499173634164703396,0.0001324409799554565701559020045,0.000017,1.4e-05,0.1458151469712871675122252774,0.04986816324177681,17.93313566766099891938169415,False
192.168.20.191,216.58.193.67,63913,443,2020-01-13 11:48:03,0.292762,3509,11985.84515749994876384230194,119738,408994.3366967024408905527357,474855.20054577856,689.0973810324479,919.7537313432836,1484.0,1484,-2.4564580457902547,-0.8188193485967515,0.7492194459771679,0.005274653659225439964357317887,0.07262681088431076060171028144,0.1886033432835820895522388060,0.1981075,0.163654,-0.3925887671795478836954265088,0.34352800267279504,0.3850770066949970150031835633,0.00004214589882450922070196311717,0.006491987278523366045457090709,0.004920170731707317073170731707,0.004854,0.004922,0.03057803205786684472862104783,-0.00028177324048905887,1.319463821994368665888754203,False
192.168.20.191,151.101.138.2,63777,443,2020-01-13 11:48:03,0.301294,689,2286.802923390442557767496200,15410,51146.05667553950626298565521,461977.14749999996,679.6890079293618,804.95,927.0,1514,-0.5387022531311155,-1.0431976856004852,0.8443866177145931,0.0057405344348475,0.07576631464475159491258464057,0.10043495,0.0939385,0.093938,0.2572297476969872114064536596,0.08574984847108505,0.7543819621033474394380107778,0.00010915917675,0.01044792691159351477974019971,0.0171245,0.019981,0.000868,-0.8202105616273862646640346832,1.5559546058808105,0.6101157354429918993103564898,False
192.168.20.191,52.197.99.161,63921,443,2020-01-13 11:48:03,1.233523,2462,1995.909277735396907880923177,11662,9454.221769679203387370969167,301732.62434963573,549.3019427870574,455.61290322580646,123.0,54,1.8165577653240557,0.7311332291819252,1.2056329811950426,0.09001762087757544224765868890,0.3000293666919547431381388886,0.8512488064516129032258064516,0.869944,1.034541,-0.1869336367421170157284234087,-0.6109141767331603,0.3524578999912044606829558360,0.00717234471925,0.08468969665343004403410054485,0.085402,0.0827315,6.6e-05,0.09459828428462700981174630051,1.0076314282859553,0.9916594067285314633626910945,False
192.168.20.144,1.1.1.1,34194,443,2020-03-29 12:21:32,120.687319,15965,132.2839891737092941802775485,43026,356.5080437324156649796819167,45755.05337481863,213.90430892064478,164.32033426183844,87.0,56,1.0844148206082622,0.5063962236591673,1.3017519096559047,455.3237891991940684972959549,21.33831739381514749750239338,27.40161717827298050139275766,26.245916,0.0,0.1624825177557754347928198162,1.2841507918621207,0.7787247466085510913244334700,0.01926115103221755002704164410,0.1387845489678788055362339830,0.06677005813953488372093023256,0.0150455,0.014994,1.118090418368683468642353573,0.37306788489486864,2.078544677583615632636499360,True
192.168.20.144,1.1.1.1,34196,443,2020-03-29 12:22:33,134.769390,4883,36.23226312740600814472781987,13467,99.92625179946277118268473279,67605.49517084652,260.01056742149257,165.3153153153153,68.0,56,1.1228233869152104,0.4204264326615183,1.572815966418838,782.1913686122493870627384140,27.96768436271135742779433590,15.65757168468468468468468468,6.291381,0.0,1.004679961688827053730841089,0.5598451227360299,1.786208291166100847287432077,0.013759420720609375,0.1173005572050251387892586583,0.044979125,0.0150095,1.5e-05,0.7664829318999033440874830991,0.38332405294042154,2.607888819647450651591347282,True
1.1.1.1,192.168.20.144,443,34194,2020-03-29 12:23:33,120.817038,496,4.105381229425604689961030165,448,3.708086271739255848997059504,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.346561433328734375,35.41675537698687517046516471,60.411958125,60.4085345,0.0,0.0002900004500884859870169703515,1.705745133396791,0.5862540542669568562418645275,0.0002617634655,0.01617910583128746333499761891,15.082174,15.0890015,15.039628,-1.265984672675207487116221454,2.6296879718608115,0.001072730352486814124740744863,True
1.1.1.1,192.168.20.144,443,34196,2020-03-29 12:24:48,120.816970,496,4.105383540077192798329572410,448,3.708088358779399946878323467,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.59650178605905859375,35.42028376207704887383764805,60.4086029375,60.408491,0.0,0.000009480796434486495554903646978,1.705480490875594,0.5863450243787894399331166133,1.87900234375E-7,0.0004334746063785051757527104505,15.088959625,15.0889415,15.088148,0.1254398739854217860474855022,1.8723703489340766,0.00002872793202125790536421495995,True
192.168.20.111,8.8.8.8,40278,443,2019-12-09 21:53:15,0.526423,2165,4112.662250699532505228684917,5047,9587.347057404406722350657171,370821.3136094675,608.9509944235805,277.38461538461536,97.0,66,0.8886656744293362,0.3471291077941458,2.195330817389503,0.03217580719907248520710059172,0.1793761611783251570851177099,0.1955026538461538461538461538,0.136758,0.0,0.9824826241167028331179903632,1.0899032098908432,0.9175126661936822191894425314,0.00008530332813888888888888888888,0.009235980085453242730421254471,0.02076383333333333333333333333,0.024881,0.000112,-1.337324234755955248725581911,2.236019690629278,0.4448109333754963067395031973,True
192.168.20.111,8.8.8.8,40332,443,2019-12-09 21:53:18,1.314779,7173,5455.669736130558823954444055,10219,7772.408899138182158370342088,8434.544982698962,91.83977886895723,127.88235294117646,105.0,66,0.74746541933076,0.6738077301936245,0.7181583444214686,0.1673981646303163927335640135,0.4091432079728519613269823576,0.5623083088235294117647058824,0.4508505,0.0,0.8172527857110976299678276115,1.3743557215810864,0.7276136623854412443622238406,0.0001769333317184,0.01330162891221973610505244397,0.02274504,0.025220,1.2e-05,-0.5581932896338000607627729937,1.7090418136019385,0.5848144875638704572536449252,True
192.168.20.111,3.248.137.36,43660,443,2019-12-09 21:53:18,1.164517,1871,1606.674698608951178900780324,4570,3924.373796174723082617085023,525018.5850340137,724.5816620878655,306.7142857142857,66.0,66,0.9966341889774286,0.3322113963258096,2.3623994572031015,0.2111992933076643990929705216,0.4595642428514912202067423073,0.5673143809523809523809523810,0.339076,0.0,1.489922581027282929054252042,1.2344615356328088,0.8100697924843649825083621605,0.001940168891714285714285714286,0.04404734829378819387689596459,0.049899,0.052313,1.5e-05,-0.1644139836000367765623392795,1.132508582974901,0.8827300806386539585341582915,False
192.168.20.111,34.212.158.50,40958,443,2019-12-09 21:53:18,1.078365,2351,2180.152360286173976343816797,4501,4173.911430730782249052964442,221724.9536,470.8767923777939,274.08,97.0,66,1.1281932101970646,0.4418990346694624,1.7180268256632878,0.1354175962578816,0.3679912991605665667848010418,0.43417328,0.286912,0.0,1.200527950002522610565582061,1.1798465914558378,0.8475678170719454840353165948,0.001148951134024691358024691358,0.03389618170273299909790756866,0.05332944444444444444444444444,0.079901,2.2e-05,-2.351729978490155153874776603,1.5726681226796213,0.6355997527415478042798289833,False
