SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.20.111,99.86.58.120,53154,443,2019-12-09 21:53:18,0.803995,2574,3201.512447216711546713598965,20438,25420.55609798568399057208067,1182660.1616161615,1087.501798442725,697.3333333333334,78.0,66,1.7085029217060688,0.5805354384125035,1.5595150073270434,0.04479051973797979797979797979,0.2116377086862825539313018736,0.2746693333333333333333333333,0.255459,0.0,0.2723096954589897880587019576,1.2978279487068374,0.7705181576621193748044990108,0.00019841102085,0.01408584469778081856869667297,0.0184715,0.0268385,0.001771,-1.782001756980508610153926277,1.1856228971934577,0.7625717834383140821642353339,False
192.168.20.111,104.102.253.71,49330,443,2019-12-09 21:53:19,0.321871,2762,8581.077512419571816038102221,48842,151744.0216732790465745593732,3241146.040816327,1800.3183165252547,1053.142857142857,104.0,66,1.5816250633523052,0.5483157328800135,1.7094720856859444,0.007442623992977925864223240310,0.08627064386555791704851865161,0.1343059591836734693877551020,0.108563,0.0,0.8951930122530674672392460818,1.5567979229756606,0.6423441252340586245018097469,0.000102286050290657439446366782,0.01011365662313376345560297995,0.007750058823529411764705882353,0.000095,6e-06,2.270709529336617793218404869,0.7657031588175355,1.304978046415389475186151598,False
192.168.20.111,35.164.178.120,34588,443,2019-12-09 21:53:19,0.442620,2371,5356.739415299805702408386426,6338,14319.28064705616555962224933,864420.8055555555,929.7423328834476,483.8333333333333,74.0,66,1.3224093993729442,0.44940766764646484,1.921616947055007,0.02095787715275617283950617284,0.1447683568766191835149560583,0.2579512777777777777777777778,0.264441,0.0,-0.1344849598815266710653337431,1.7818208574241143,0.5612236470537492337095547650,0.0009250416632222222222222222222,0.03041449758293275214138226095,0.06791533333333333333333333333,0.0800775,1.2e-05,-1.199641713643646787323327200,2.2325975679255547,0.4478296150540293130866214937,False
192.168.20.111,8.8.8.8,40378,443,2019-12-09 21:53:19,95.406155,18744,196.4653119078113985413205259,31037,325.3144411909273568356255422,27944.79026408635,167.16695326554932,123.52605459057072,105.0,66,0.33247099792160906,0.3441233656941094,1.3532930669535843,431.2895221730536512631689132,20.76751121759787689324765218,18.21129692059553349875930521,5.097189,0.0,1.894416877861073959367271822,0.8769128245450869,1.140364209542455354447043098,0.0006176635532363403300753084439,0.02485283793123715539744353635,0.02448353164556962025316455696,0.024880,0.024855,-0.04785791733652252404009636127,-0.014946717773565982,1.015083864983766032553030672,True
104.102.253.71,192.168.20.111,443,49172,2019-12-09 21:53:19,0.022891,223,9741.819929229828316805731510,275,12013.45506967803940413262854,390.0,19.748417658131498,83.0,81.5,66,0.227866357593825,0.8608284620211167,0.2379327428690542,0.00007212877988888888888888888887,0.008492866411812262156234987496,0.003901666666666666666666666667,0.000108,0.0,1.340065820907154646496552079,0.45940516163542294,2.176727828742997562469454292,2.916E-9,0.000054,0.000072,0.000072,1.8e-05,0,1.0,0.75,False
192.168.20.111,172.217.13.174,39156,443,2019-12-09 21:53:21,20.953036,4549,217.1045761578417562018220176,22581,1077.695852763294063924674210,594482.9660238752,771.0272148399661,411.06060606060606,97.0,66,1.2219825708452807,0.4475336271135729,1.8757020338900758,41.48832222409873668503213958,6.441142928401661906800557127,3.754500257575757575757575758,1.913391,0.0,0.8575074073224857752996558896,0.5828934863439552,1.715579301241183568601379775,0.0001630290816115702479338842975,0.01276828420781626586416326343,0.01407054545454545454545454545,0.0110785,0.025036,0.7030025505025576418835339208,-0.8588040778996683,0.9074477069182491116568195184,False
192.168.20.111,13.225.189.71,54526,443,2019-12-09 21:53:21,116.047587,19430,167.4313141901003077297936406,591748,5099.184009745932933530104336,4417629.439055813,2101.815748122516,1427.9859813084113,573.0,66,1.2203533759876086,0.6480044611546132,1.4718742169980543,411.6050027167236641191370428,20.28805073723751470939750119,5.105673457943925233644859813,0.3305845,0.0,0.7060938016848803209309530353,0.2516591428161585,3.973628729755778872609723600,0.00009141808789838355001736044130,0.009561280662044366011382256031,0.004481627329192546583850931677,0.000746,1.7e-05,1.172110973801433825408173487,0.4669486742415041,2.133439476273235553623411002,False
192.168.20.111,172.217.13.100,41928,443,2019-12-09 21:53:22,26.702399,21714,813.1853621092247179738419758,440341,16490.69059300626883749284100,1416742.6573840727,1190.2699934821817,931.5625,105.0,66,2.0832983386782495,0.7271984547537512,1.2777135119567198,33.76851343022687771527055153,5.811068183236785745714118395,2.353486036290322580645161290,0.7595215,0.0,0.8228940804145643171953103117,0.40500058888991086,2.469132212229510296489199518,0.0001163780681971683521713265915,0.01078786671205982003957683923,0.005878112195121951219512195122,0.000797,0.000996,1.413007501133216401375985564,0.45255585051530245,1.835260429532513846832566987,False
192.168.20.111,172.217.13.99,41844,443,2019-12-09 21:53:22,0.211613,2238,10575.90979760222670629876236,13577,64159.57431726784271287680814,1485606.0879904877,1218.8544162411226,545.3448275862069,78.0,66,1.1502887170745253,0.39327488270869865,2.235016001959694,0.003339914800373365041617122473,0.05779199598883365303296009337,0.1476133793103448275862068966,0.174920,0.0,-1.417494943154303886660443018,2.5542183962441114,0.3915091996324452268965066028,0.0001766272738677685950413223141,0.01329011940758128008179695159,0.01196536363636363636363636364,0.007073,5e-06,1.104361101580354369757325911,0.8999440313185529,1.110715880559752626138828493,False
192.168.20.111,172.217.13.131,60764,443,2019-12-09 21:53:22,20.433224,8572,419.5128482906074929732087310,183401,8975.627145280646852400776304,1442121.265810028,1200.883535489611,1015.7301587301587,105.0,66,2.2751502501668806,0.7908595052416513,1.1822859892148192,16.32312697250186887265194143,4.040188977325425661833594915,1.205681227513227513227513228,0.310233,0.0,0.6649057006036441057313118576,0.2984219882485248,3.350959511626882986007749759,0.00007120539683321236754245899257,0.008438329030869344309136475628,0.004190361445783132530120481928,0.000923,1.4e-05,1.161614379042476699978807030,0.4949275419938051,2.013747296038400165780125006,False
1.1.1.1,192.168.20.144,443,47752,2020-03-22 17:58:28,120.816980,496,4.105383200275325537850722638,448,3.708088051861584356768394641,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.60653617288299609375,35.42042540925903385688897305,60.4084884375,60.4085235,0.0,-0.000002969684829717025013972884152,1.7054704380176358,0.5863484805766297875989453829,2.962984375E-9,0.00005443330207694550657683222136,15.088993375,15.089015,15.088892,-1.191825546579819456244007484,1.862370940799201,0.000003607483993407579223410734738,True
192.168.20.144,1.1.1.1,47744,443,2020-03-22 17:58:28,97.803401,584,5.971162495668223234895481804,733,7.494626899528780190373952333,97.6326530612245,9.880923694737476,62.714285714285715,62.0,56,0.2168680994873404,0.6795200450603324,0.15755459194342217,1220.172616304800095238095238,34.93096930096272171349634442,62.809823,75.519991,0.0,-1.091595932293499135554098779,1.7981127995285524,0.5561386361646445288262688532,2.409859375E-9,0.00004909031854653216649872375019,0.014979125,0.0149735,0.014914,0.3437541352273845064780857948,1.326636329284927,0.003277248740933276576483856713,True
192.168.20.144,1.1.1.1,47756,443,2020-03-22 17:58:29,106.336606,15629,146.9766676585483648029917374,25812,242.7386106342344610848309377,31101.64693988306,176.35659029331185,122.60650887573965,87.0,56,0.605701927268833,0.3776808610608845,1.438395007821708,416.4634579372212059889359607,20.40743633916865134242150526,32.38308174852071005917159763,33.626927,0.0,-0.1828517650340926356594068085,1.586827527491379,0.6301882105491977280116517861,0.00007888467919068987889273356397,0.008881704745750664666863459585,0.008174522058823529411764705882,0.004886,8e-06,1.110773940238290310953646668,0.9194768676284466,1.086510585186299248196225273,True
192.168.20.144,1.1.1.1,47748,443,2020-03-22 17:58:31,105.743035,448,4.236685659722174609419901746,496,4.690616266120979031857748361,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1197.686308079514109375,34.60760477235479105752418934,52.871521875,52.871479,0.0,0.000003716668658408514929402298624,1.527742882605813,0.6545604050168035957925447808,2.11194375E-8,0.0001453252816959251588018198064,0.01503125,0.0149795,0.014954,1.068293129648570465192670256,0.5315661466367227,0.009668210008876517841285309365,True
1.1.1.1,192.168.20.144,443,47750,2020-03-22 17:59:28,120.817006,496,4.105382316790733913733965564,448,3.708087253875501599501646316,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.6062946956529375,35.42042200053032876767700215,60.40851025,60.4084905,0.0,0.000001672763808379044304748476810,1.705471217962777,0.5863482124280714035267407070,2.70900E-9,0.00005204805471869241723697498283,15.0889685,15.088970,15.088885,-0.08645856265563524457969266251,1.6042866626210575,0.000003449411052762978280256531971,True
192.168.20.144,1.1.1.1,47754,443,2020-03-22 17:59:29,105.743034,448,4.236685699788035209960024412,496,4.690616310479610411027169884,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1197.690403549334734375,34.60766394238904323412261603,52.871539125,52.8715025,0.0,0.000003174874796025168720167873025,1.5277407690104308,0.6545613105865686907809044424,4.90689375E-8,0.0002215150954224113368471991999,0.01508225,0.0150155,0.014928,0.9040015969030890510651802840,0.6963408056045013,0.01468713855176855819570682093,True
192.168.20.144,1.1.1.1,47746,443,2020-03-22 17:59:30,97.900532,640,6.537247417613624408087996907,733,7.487191182985604204888283957,95.15082644628097,9.754528509686205,62.40909090909091,62.0,56,0.1258156892005639,0.6570374880473933,0.15629980132053642,1220.153908861018423553719008,34.93070152260069373417719153,64.43507340909090909090909091,75.5275125,0.0,-0.9526667321924910005672469920,1.8446544329320278,0.5421069562663437375274322304,0.00003606713189,0.006005591718556964974461971077,0.0120209,0.0150005,0.015003,-1.488412869023309480395743968,-0.4965539017222013,0.4995958471126924751442879549,True
192.168.20.144,1.1.1.1,47758,443,2020-03-22 17:59:30,107.790430,15947,147.9444882073482775790021433,25436,235.9764220255916967767917801,33552.728217085205,183.1740380542101,124.64759036144578,87.0,56,0.6165872210062437,0.3747670308012188,1.4695353317545308,386.3261153315832314831615623,19.65518036883872585855626530,30.90603397891566265060240964,30.519378,0.0,0.05901588868581426186486768391,1.5724116186648693,0.6359657917365794379895860006,0.0001893743632923334775086505192,0.01376133581060841191725414170,0.009198095588235294117647058824,0.006037,8e-06,0.6891254522976872414016116513,0.6678200223230353,1.496107066794312458178733666,True
192.168.20.144,1.1.1.1,47760,443,2020-03-22 18:00:31,107.511595,12723,118.3407240865508506315063040,24565,228.4869831946963487984714579,36459.57042084069,190.94389338452459,132.69750889679716,87.0,62,0.717972825736371,0.3702527881026593,1.4389410545229404,432.5657152712714666987500157,20.79821423274775931546887991,29.99109351957295373665480427,29.693923,0.0,0.04286481275469961448761640555,1.4420032981654056,0.6934796898677373477021748267,0.00008736917287690948112612043935,0.009347147847172926852661697053,0.01213376404494382022471910112,0.014987,0.014986,-0.9157561220942331481496742957,-0.3051450561915362,0.7703419823025085446283617892,True
192.168.20.144,1.1.1.1,47756,443,2020-03-22 18:00:31,120.831984,504,4.171081060789335379943773827,496,4.104873424903790373912920274,8.96885813148789,2.994805190907731,58.8235294117647,56.0,56,2.828427124746187,0.9428090415820624,0.05091168824543143,1383.017338203645474048442906,37.18894107397581539866948137,56.87131576470588235294117647,60.415994,0.0,-0.2859461549262522148827172254,1.5292534318623947,0.6539138504872631726380450930,0.0001456488254375,0.01206850551797943207121793259,0.01955175,0.014992,0.014976,1.133466772635676485080462834,0.3791480223614377,0.6172596068372105858154862143,True
192.168.20.144,1.1.1.1,47748,443,2020-03-22 18:00:32,98.017756,640,6.529429218926415740429723774,733,7.478236902301660527710918010,95.15082644628097,9.754528509686205,62.40909090909091,62.0,56,0.1258156892005639,0.6570374880473933,0.15629980132053642,1223.009803881153685950413223,34.97155706972673079852573100,64.47770136363636363636363636,75.5275225,0.0,-0.9478978400360353293452862168,1.8437183461714308,0.5423821930700792574692760992,0.0000359657108,0.005997141885931997857353626710,0.012007,0.014983,5e-06,-1.488709150094174612293584345,2.001286650921851,0.4994704660558006044268865420,True
192.168.20.144,1.1.1.1,47752,443,2020-03-22 18:00:44,105.744334,448,4.236633614809092277227827639,496,4.690558644967209306930809172,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1197.695296255433875,34.60773463050469408750990073,52.871591,52.8715275,0.0,0.000005504549836442787305409470951,1.527739147462047,0.6545620053405371154333127734,1.9263725E-7,0.0004389046023909979461175945999,0.0151915,0.0150315,0.014941,1.093631730870737690329598289,0.570739059548168,0.02889145919698502097341240825,True
1.1.1.1,192.168.20.144,443,47750,2020-03-22 18:01:29,98.054251,733,7.475453562946495812812847859,584,5.955886604039227223305188472,97.6326530612245,9.880923694737476,62.714285714285715,62.0,56,0.2168680994873404,0.6795200450603324,0.15755459194342217,1075.047500201222439909297052,32.78791698478606371484094575,67.55271019047619047619047619,75.520044,0.0,-0.7289881037475545376817558903,2.060292827440711,0.4853678985245008738281532588,50.5946028868248395061728395,7.112988323259418897481686568,10.05933922222222222222222222,15.088932,5e-06,-2.121299466216349665808244809,1.414220544876796,0.7071029384858620002059907682,True
192.168.20.144,1.1.1.1,47754,443,2020-03-22 18:01:30,120.831976,504,4.171081336946769785507769897,496,4.104873696677773439706059264,8.96885813148789,2.994805190907731,58.8235294117647,56.0,56,2.828427124746187,0.9428090415820624,0.05091168824543143,1382.936229679629653979238755,37.18785056546868579689877390,56.86919941176470588235294118,60.416012,0.0,-0.2861267215746589580398870204,1.529241366387855,0.6539190097649857363058681607,1.08825E-9,0.00003298863440641337005388238630,0.014994,0.0149895,0.014987,0.4092318534220817787525037584,0.21219429436700724,0.002200122342697970525135546639,True
192.168.20.144,1.1.1.1,47762,443,2020-03-22 18:01:32,107.181464,14289,133.3159621704738050601734643,26948,251.4240708635963397551651282,32795.93911771438,181.09649118001812,130.0851735015773,87.0,62,0.7137384035577256,0.37596075472217483,1.3921378302026273,419.9496939756548267571575003,20.49267415384470574920979110,30.65357168769716088328075710,29.465167,0.0,0.1739750525639719775191220044,1.4958307274868823,0.6685248414973273512424538049,0.0001018349601507112648981161092,0.01009133094050092407820019350,0.01212274509803921568627450980,0.014985,0.014975,-0.8509050745149890110619226969,-0.28264407527390045,0.8324295247396679843240867413,True
192.168.20.144,1.1.1.1,47758,443,2020-03-22 18:01:33,105.742969,448,4.236688304070599719968142752,496,4.690619193792449689964729475,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1197.68581782192112109375,34.60759768926356900783204391,52.8715164375,52.871472,0.0,0.000003852116555358535723223419609,1.5277430381682489,0.6545603383661898586873124791,2.10109375E-10,0.00001449515005096532279426345614,0.014988875,0.0149895,0.014966,-0.1293536109255476117581330212,1.5781140532917033,0.0009670605733229026724329515150,True
